Date,Close,High,Low,Open,Volume
2010-09-30,13.059237480163574,13.210247609059829,12.888604042093077,13.142938484903992,129634236
2010-10-01,13.055015563964844,13.17920219026584,12.989941177366825,13.163802264883667,88911000
2010-10-04,12.973795890808105,13.120335582972483,12.886864409869375,13.03837239949189,77542380
2010-10-05,13.368213653564453,13.412175847875599,13.078112958206034,13.123565925803147,140143716
2010-10-06,13.271843910217285,13.41093352603942,13.162311358344832,13.393795786267013,110381508
2010-10-07,13.164050102233887,13.342630537358609,13.142441935840385,13.318041771027607,95736168
2010-10-08,13.321517944335938,13.352564834009208,13.10468853406331,13.23260160593446,114253632
2010-10-11,13.383362770080566,13.526426829928864,13.341885200783047,13.374421917074374,104946948
2010-10-12,13.446698188781738,13.560950097304312,13.35728398090238,13.415155321744079,149993856
2010-10-13,13.49413776397705,13.598206034319908,13.47004592342482,13.586036592840317,122101776
2010-10-14,13.435274124145508,13.542570987999014,13.340394691258172,13.51599547086835,265098636
2010-10-15,14.938430786132812,14.943150148217203,14.693783068934092,14.884285902724155,592399008
2010-10-18,15.342286109924316,15.391464587714106,14.916077368359439,14.916077368359439,283644072
2010-10-19,15.096892356872559,15.270505423045302,14.97345066700992,15.12222603394572,183332484
2010-10-20,15.100619316101074,15.334090493113182,15.088697862960876,15.104592818306914,140862996
2010-10-21,15.200216293334961,15.299813189983626,15.051439974158438,15.188293894355768,116703180
2010-10-22,15.213628768920898,15.270506260889086,15.152031915069012,15.198476834497662,90153756
2010-10-25,15.312232971191406,15.51689293876521,15.274231979723556,15.28963095676327,126209664
2010-10-26,15.364392280578613,15.42971465343273,15.176374059864905,15.227787281267975,100415484
2010-10-27,15.311487197875977,15.39916358628786,15.208660768733006,15.294101470764355,89586324
2010-10-28,15.36389446258545,15.424000541500687,15.23275280815275,15.400404679302993,87284628
2010-10-29,15.242687225341797,15.374324855169315,15.225052562884011,15.326389164894392,91040868
2010-11-01,15.27497673034668,15.415556166300401,15.180843160475082,15.293108318092129,123360516
2010-11-02,15.28987979888916,15.399165310488998,15.264546118671166,15.366130721537449,79824096
2010-11-03,15.403634071350098,15.444615663024829,15.237720953584695,15.337070811703152,135084780
2010-11-04,15.505219459533691,15.645551863000115,15.451322563396575,15.514410195045114,142689168
2010-11-05,15.525336265563965,15.535518955248156,15.426731331511144,15.478144543842978,70557372
2010-11-08,15.567313194274902,15.634871252472893,15.476906077934714,15.49901022270666,83967948
2010-11-09,15.518877983093262,15.668647192510038,15.41182912239334,15.647535953581942,89398512
2010-11-10,15.470697402954102,15.473678003056845,15.337320044339382,15.450827051110066,99780120
2010-11-11,15.329370498657227,15.395437778915953,15.255355267792018,15.391712265805662,90373536
2010-11-12,14.984131813049316,15.322168192140026,14.932469658381894,15.249891719917011,135584280
2010-11-15,14.78990364074707,15.001765695323556,14.754633367775897,14.978914745854377,139016844
2010-11-16,14.498064041137695,14.85000860213001,14.491357928342216,14.722593405538515,132163704
2010-11-17,14.493841171264648,14.641623646934518,14.439696289125054,14.529856358409106,97602300
2010-11-18,14.816975593566895,14.901919371660124,14.618276835822876,14.62920538581412,103496400
2010-11-19,14.67465877532959,14.850009676407897,14.66248838654171,14.827905531955933,91808100
2010-11-22,14.684342384338379,14.73948205572272,14.473970174527357,14.591202671977861,87376536
2010-11-23,14.480429649353027,14.629453960256143,14.360961454480123,14.579779505462652,86417496
2010-11-24,14.777483940124512,14.817968605262159,14.580771931873867,14.587229109129291,95760144
2010-11-26,14.654043197631836,14.728058431081024,14.579531039779397,14.665467726293187,52391556
2010-11-29,14.458075523376465,14.649075272569418,14.404426620381502,14.633427360355007,114273612
2010-11-30,13.80237102508545,14.264593081302198,13.742760918424642,14.264593081302198,284411304
2010-12-01,14.01696491241455,14.19629025362553,13.968531348546414,13.983434347629936,150013836
2010-12-02,14.202500343322754,14.240005359083503,14.041802557616803,14.124014680419432,101814084
2010-12-03,14.23180866241455,14.318242277646277,14.107622041968762,14.143636284945995,105142752
2010-12-06,14.364933967590332,14.455342964596126,14.321469650845605,14.419825651409516,83668248
2010-12-07,14.583009719848633,14.728556522788683,14.554695438368835,14.685588176126352,121566312
2010-12-08,14.667455673217773,14.716634152567183,14.497320112925658,14.702972990597669,70205724
2010-12-09,14.691299438476562,14.792635103471879,14.629206603930296,14.750412619615842,74681244
2010-12-10,14.708932876586914,14.753144000915501,14.661245174732393,14.732030867701914,68119812
2010-12-13,14.768791198730469,14.976928696486683,14.7556279078202,14.83088497958152,95844060
2010-12-14,14.775994300842285,14.85994423188528,14.715639285757028,14.830139180994985,65666268
2010-12-15,14.661494255065918,14.814244084333636,14.632931040306891,14.758360439087662,86621292
2010-12-16,14.696515083312988,14.747679364724124,14.606106080120918,14.724829361624574,63812124
2010-12-17,14.67391300201416,14.717626256987806,14.596171311695096,14.67888035281644,123360516
2010-12-20,14.779720306396484,14.849762040829912,14.620761281534664,14.769537615021806,78853068
2010-12-21,14.978665351867676,15.01964693857796,14.843053280492537,14.866897129969841,75104820
2010-12-22,15.038773536682129,15.076278551340108,14.983883739967236,15.00176639295364,48251700
2010-12-23,15.007477760314941,15.051439950065753,14.952835955808105,15.035048071279537,44387568
2010-12-27,14.961529731750488,14.996301186751518,14.889998177721935,14.970470584427419,48275676
2010-12-28,14.875593185424805,14.998537964117409,14.85299022359389,14.953332986978268,42549408
2010-12-29,14.927253723144531,14.962274114568626,14.875592517059848,14.952091423929948,40727232
2010-12-30,14.874100685119629,14.935448599608971,14.837590469647703,14.85274051006052,39540420
2010-12-31,14.752645492553711,14.863171878815349,14.704461814936536,14.82144443160376,61510428
2011-01-03,15.010459899902344,15.041258802693713,14.814989706870692,14.814989706870692,94513392
2011-01-04,14.955072402954102,15.055913041681759,14.905397943502392,15.042003890148006,72907020
2011-01-05,15.127691268920898,15.158987093763308,14.903657876779151,14.904154801169494,101190708
2011-01-06,15.23772144317627,15.360169297737457,15.152032743877966,15.167679710497874,82229688
2011-01-07,15.31074333190918,15.355699375159789,15.154020939006486,15.29758004040071,83963952
2011-01-10,15.255356788635254,15.284664918576123,15.115025328067066,15.270009907082954,63104832
2011-01-11,15.300063133239746,15.369359005672251,15.262559064815695,15.342286563780807,57514428
2011-01-12,15.321423530578613,15.383020388359585,15.26926539716711,15.383020388359585,65242692
2011-01-13,15.316951751708984,15.39096698078668,15.254112115169626,15.323905853375722,53306640
2011-01-14,15.502985000610352,15.505219740768544,15.32663929788577,15.334587249223484,94529376
2011-01-18,15.88672161102295,15.945337864229511,15.530055794517692,15.549677208562583,144535320
2011-01-19,15.691003799438477,15.969430078670836,15.639093654747239,15.948566825214893,136107756
2011-01-20,15.567313194274902,15.748875179893654,15.480879580257868,15.702428364148174,219212568
2011-01-21,15.19624137878418,15.938878274639707,15.184567915613263,15.88547925588916,355819824
2011-01-24,15.177614212036133,15.212635551173722,14.932967441615764,15.0904356871732,183784032
2011-01-25,15.396926879882812,15.416300304361357,15.064354807788309,15.106081309875085,145726128
2011-01-26,15.312232971191406,15.461009294816487,15.281930994982087,15.407360390851213,81442476
2011-01-27,15.319435119628906,15.391711585208835,15.231510742459566,15.346756494418909,80687232
2011-01-28,14.927005767822266,15.408105246551733,14.89645580279215,15.376064508348906,169074756
2011-01-31,14.911356925964355,15.013438440810384,14.791889684178885,14.991830276595417,112083804
2011-02-01,15.176620483398438,15.233994899008643,14.979660482812847,15.013935013690192,109702188
2011-02-02,15.20046329498291,15.258582619925026,15.089439984421364,15.175625596404565,70357572
2011-02-03,15.154516220092773,15.186804948257086,15.054669435682225,15.137874458342562,59744196
2011-02-04,15.175131797790527,15.18655632676777,15.066592146847837,15.154516533405745,61969968
2011-02-07,15.257342338562012,15.359174919105296,15.131167089768097,15.154762951686594,71912016
2011-02-08,15.358926773071289,15.389973662500012,15.262806451484254,15.273239024127873,67728204
2011-02-09,15.312232971191406,15.385503289750895,15.208909611880307,15.321422759628224,73626300
2011-02-10,15.31074333190918,15.337071807971563,15.189537311140827,15.247656645899907,93282624
2011-02-11,15.510931968688965,15.523351292601241,15.225301716546612,15.244924077953929,103492404
2011-02-14,15.601588249206543,15.638596339510887,15.400157810940664,15.48212099597901,85034880
2011-02-15,15.502238273620605,15.649772762809322,15.476159680907914,15.580973815730532,83596320
2011-02-16,15.503975868225098,15.560604419040548,15.451319872530535,15.538996255863342,67292640
2011-02-17,15.529807090759277,15.579233553511221,15.406117412682356,15.430209251982712,59092848
2011-02-18,15.649523735046387,15.676844163693762,15.502983104392753,15.548187131254632,128587284
2011-02-22,15.156006813049316,15.521612551913227,15.095402859649868,15.39990866723619,145450404
2011-02-23,15.183576583862305,15.267527472868514,15.001767547048074,15.158988762321792,115468416
2011-02-24,15.121481895446777,15.227537863843345,14.935946421246808,15.185313489020315,108359532
2011-02-25,15.151782989501953,15.268021648921886,15.138371710205169,15.19698796430153,77218704
2011-02-28,15.235237121582031,15.31198496427809,15.101362850761088,15.15079026363648,91168740
2011-03-01,14.921292304992676,15.379790708154154,14.885029129863863,15.344024457407848,132795072
2011-03-02,14.922038078308105,15.051440026330669,14.7829484711894,14.897448366958942,80986932
2011-03-03,15.139863014221191,15.187799658039728,15.026603997022287,15.060880424756528,77734188
2011-03-04,14.917816162109375,15.12545673128336,14.907383589340583,15.109310947733182,120319560
2011-03-07,14.695271492004395,14.99406501059499,14.579529763179568,14.916076281793938,138369492
2011-03-08,14.711418151855469,14.852245586343281,14.659011082595862,14.726817129781066,91304604
2011-03-09,14.698005676269531,14.76606065777466,14.548484433246118,14.678881185291631,85953960
2011-03-10,14.41312026977539,14.570091581936483,14.392008082620583,14.540784401892802,124998876
2011-03-11,14.323954582214355,14.405669776514566,14.240004647913416,14.36145864957938,121158720
2011-03-14,14.157048225402832,14.363198030101575,14.108118680899937,14.226841023280059,112531356
2011-03-15,14.146366119384766,14.182132368782211,13.797152286116951,13.846827685086879,160063776
2011-03-16,13.836892127990723,14.152079422459591,13.692340142453428,14.107868298156385,151788060
2011-03-17,13.942699432373047,14.132456381809831,13.922333106486759,14.020192180741143,115856028
2011-03-18,13.935247421264648,14.107370643267958,13.902462721732466,14.024164690622644,131812056
2011-03-21,14.318737983703613,14.400702111676743,14.13295546653244,14.162759571407062,120715164
2011-03-22,14.339104652404785,14.386544368228169,14.219637401565201,14.337862814672139,75400524
2011-03-23,14.459319114685059,14.466521205822573,14.20697048676967,14.286202007986526,72575352
2011-03-24,14.576798439025879,14.614053569036395,14.375863046757775,14.540535264712796,83864052
2011-03-25,14.399212837219238,14.577296357775491,14.386793512372877,14.576552390903359,114221664
2011-03-28,14.290423393249512,14.529606819474033,14.274278556939182,14.457081416847165,88647264
2011-03-29,14.448638916015625,14.45261336488498,14.232057482010335,14.306320707502303,64127808
2011-03-30,14.451371192932129,14.542275232128807,14.420075366693073,14.514456930254688,56835108
2011-03-31,14.573569297790527,14.608340751148534,14.448884825354858,14.480180647813185,81094824
2011-04-01,14.698749542236328,14.782948408764652,14.623244486008183,14.623244486008183,104423472
2011-04-04,14.596421241760254,14.771772144510772,14.482665303850606,14.728555810977088,82097820
2011-04-05,14.13469409942627,14.442677439787374,14.049998302217888,14.432494748642128,241658100
2011-04-06,14.261116027832031,14.285455858275414,14.10762128610495,14.211441571619739,106625268
2011-04-07,14.405669212341309,14.421565113274138,14.261363319741678,14.299613245464945,101158740
2011-04-08,14.359967231750488,14.527123126037587,14.357484502924242,14.527123126037587,75995928
2011-04-11,14.340347290039062,14.358477931445805,14.231807644442926,14.311287151565045,74253672
2011-04-12,14.172446250915527,14.328921587231463,14.108861699706356,14.281481872647548,83340576
2011-04-13,14.313274383544922,14.346060036280402,14.200761232073512,14.294149892710566,82693224
2011-04-14,14.368661880493164,14.392008808743967,14.20945487385887,14.286201771749077,218033748
2011-04-15,13.181187629699707,13.554989309267649,13.165291727970844,13.543564780634364,561186252
2011-04-18,13.085314750671387,13.105682024648699,12.890590435853262,13.074883124753367,201390408
2011-04-19,12.953428268432617,13.185657597568055,12.937781302710432,13.162558659120036,107256636
2011-04-20,13.057744979858398,13.08481836583542,12.949951199884028,13.061967417184675,122277600
2011-04-21,13.042098045349121,13.121079677512542,12.974787983414922,13.101458263932804,98705196
2011-04-25,13.04085636138916,13.08928898059644,12.965350353857197,13.045823712433734,65166768
2011-04-26,13.233842849731445,13.34859074102322,13.044829842267704,13.07736750599271,139860000
2011-04-27,13.356539726257324,13.365233537766995,13.271844870091257,13.36250092657174,91844064
2011-04-28,13.361756324768066,13.393548129570606,13.265138126041473,13.363991064887717,79920000
2011-04-29,13.514006614685059,13.514006614685059,13.375165948085602,13.412174034961371,168970860
2011-05-02,13.376408576965332,13.55449302733995,13.340642325616349,13.553747167492304,85262652
2011-05-03,13.260419845581055,13.462099227669567,13.154611856778356,13.340893207254302,83176740
2011-05-04,13.307608604431152,13.387336094072369,13.238808717932542,13.292209628638426,84595320
2011-05-05,13.269856452941895,13.397768575545372,13.201057508569386,13.259673762416078,79832088
2011-05-06,13.295439720153809,13.448437539717105,13.292459120224304,13.36622636554214,82161756
2011-05-09,13.354551315307617,13.37467060049906,13.191121877077935,13.287987110796504,77870052
2011-05-10,13.478241920471191,13.522204110824742,13.35107471127384,13.412174640475545,81634284
2011-05-11,13.299164772033691,13.500347214852551,13.255451516470487,13.415652368095184,93458448
2011-05-12,13.289231300354004,13.33617409554541,13.186403909665252,13.293949716202963,57874068
2011-05-13,13.152624130249023,13.31083823076979,13.140204806557957,13.278301514674947,84263652
2011-05-16,12.87618350982666,13.095995408604473,12.826013077392068,13.072151556827096,118209672
2011-05-17,13.175227165222168,13.194103667894012,12.79198768671802,12.80192238922234,132011856
2011-05-18,13.159082412719727,13.171997714434905,13.05700089020743,13.152376299663512,78049872
2011-05-19,13.19484806060791,13.326236758272415,13.15684612401358,13.231607213004668,98649252
2011-05-20,13.015522003173828,13.213226918444573,12.993167978116022,13.208507556589206,92607300
2011-05-23,12.875439643859863,12.915427386066492,12.751501022128663,12.83098052867565,91908000
2011-05-24,12.872209548950195,13.013782827935513,12.869477884713897,12.924616612510615,75924000
2011-05-25,12.907231330871582,12.984226214784371,12.84712430384947,12.849111054864688,52011936
2011-05-26,12.868979454040527,12.968080359121508,12.791238722072846,12.858298894222632,84655260
2011-05-27,12.93778133392334,12.959886423655206,12.823528479108143,12.877674306722746,69762168
2011-05-31,13.139460563659668,13.14020453044696,13.002358653728741,13.039613784451163,107384508
2011-06-01,13.054515838623047,13.243278940048054,13.04731280192888,13.1151188386779,118117764
2011-06-02,13.115617752075195,13.17125341016394,12.977025058012208,13.103446416609074,88091820
2011-06-03,12.991926193237305,13.104191350320557,12.952684311176107,12.965101741667938,69870060
2011-06-06,12.941756248474121,13.084819364553313,12.896799261028782,13.003352158005102,77606316
2011-06-07,12.891334533691406,13.030423185974158,12.890340684991555,12.987205911891813,76227696
2011-06-08,12.894811630249023,12.94622484534606,12.810612765007813,12.829241276483287,66069864
2011-06-09,12.834209442138672,12.915427712840446,12.807137000745637,12.915427712840446,67496436
2011-06-10,12.654884338378906,12.833215838376473,12.649420062903548,12.76839133907266,97498404
2011-06-13,12.536162376403809,12.672022460991725,12.472578766422494,12.667055109777275,96994908
2011-06-14,12.626569747924805,12.768391024803966,12.59229332268337,12.621104526061274,93566340
2011-06-15,12.491950035095215,12.626071344443334,12.4338307063921,12.543611239932371,82849068
2011-06-16,12.427870750427246,12.581861466385837,12.335971920110048,12.48847375594495,110169720
2011-06-17,12.046616554260254,12.584841488386974,12.041151332747562,12.572174176384143,209606184
2011-06-20,12.035689353942871,12.076670947702837,11.902808923779716,12.046120980725988,121022856
2011-06-21,12.244817733764648,12.26816560738393,12.039412858663491,12.100513733749453,110505384
2011-06-22,12.096040725708008,12.228672190768238,12.089086624913735,12.206319115450755,96187716
2011-06-23,11.927397727966309,11.992968083678944,11.766203029755221,11.974836496035042,191875932
2011-06-24,11.794766426086426,11.940561203243774,11.7485676019572,11.938822441131759,152071776
2011-06-27,11.991477012634277,12.130566617714006,11.762974148824545,11.772908850180922,137650212
2011-06-28,12.260964393615723,12.324548002097531,12.021780001926194,12.021780001926194,108495396
2011-06-29,12.358325958251953,12.424890163469168,12.229419985350034,12.33274334412311,93626280
2011-06-30,12.577142715454102,12.58434575314748,12.45593669853062,12.468107087316616,97038864
2011-07-01,12.941008567810059,12.944735027053149,12.577140693544319,12.586082491987161,145322532
2011-07-05,13.224403381347656,13.297922633508755,13.047065741149044,13.047065741149044,153814032
2011-07-06,13.296929359436035,13.375167030284018,13.239306952338312,13.250732427486586,107716176
2011-07-07,13.576101303100586,13.677436958214427,13.309843551732877,13.43701170139998,157262580
2011-07-08,13.213228225708008,13.353808620852883,13.095996653219784,13.237072079751453,190617192
2011-07-11,13.096243858337402,13.312329305091996,13.052033677399605,13.11859788426889,113458428
2011-07-12,13.263400077819824,13.39776938597902,13.06445236581889,13.118101272113316,113534352
2011-07-13,13.368958473205566,13.511525617525926,13.324747343728733,13.337663592692335,111496392
2011-07-14,13.137473106384277,13.461849233863548,13.082581422445399,13.390316736458743,265714020
2011-07-15,14.843302726745605,14.908625093683765,14.608341732740696,14.840322126952984,548734716
2011-07-18,14.776739120483398,14.953332803058254,14.703717735436406,14.715888124031352,178553268
2011-07-19,14.965751647949219,15.01865469177947,14.791393657522558,14.806543699023077,118581300
2011-07-20,14.786924362182617,14.972707841702249,14.786924362182617,14.956563003663904,89022888
2011-07-21,15.076030731201172,15.102606248774931,14.753641316816,14.754138241228373,138641220
2011-07-22,15.355201721191406,15.386745535958731,15.008472480305867,15.03629078181255,140986872
2011-07-25,15.37382984161377,15.533533769429871,15.22530150677167,15.234243306282588,125138736
2011-07-26,15.461753845214844,15.585443529544643,15.330115263832736,15.35073052672858,93622284
2011-07-27,15.081744194030762,15.422761202056959,15.0203962675111,15.329124544439614,157218624
2011-07-28,15.174137115478516,15.299317575116925,14.976928175445988,15.031321992403186,124211664
2011-07-29,14.994067192077637,15.2739842513814,14.994067192077637,15.007479419128934,165330504
2011-08-01,15.070564270019531,15.287394616592758,14.882049147396515,15.181091608515736,158485356
2011-08-02,14.713653564453125,15.142593984359817,14.693038300271366,15.051441009773235,127895976
2011-08-03,14.931477546691895,14.976929568429979,14.495830046125624,14.760100140280034,152874972
2011-08-04,14.344073295593262,14.873854382081296,14.342832404271483,14.765811650039428,196387416
2011-08-05,14.381824493408203,14.654042508269962,13.958596365377804,14.468755971161695,236926836
2011-08-08,13.561695098876953,14.13245772081716,13.520216583398497,13.982937431165826,299564136
2011-08-09,14.241992950439453,14.271798005733263,13.437262136643158,13.933760652136446,258529212
2011-08-10,13.635958671569824,14.011251099035801,13.604166870255996,13.943197070136705,214569216
2011-08-11,13.961824417114258,14.120038507922446,13.621056407046506,13.755425700718899,193030776
2011-08-12,14.002558708190918,14.169714606177838,13.918856764731794,14.144876905616824,126045828
2011-08-15,13.840123176574707,14.032860742723937,13.562440882385989,13.745740671265635,285510204
2011-08-16,13.387337684631348,13.721152573864922,13.171253180462351,13.720904584920484,277298424
2011-08-17,13.242037773132324,13.503824156925177,13.182925543118147,13.412919178977447,163000836
2011-08-18,12.539887428283691,13.036881878661088,12.43085085496236,13.001613497031999,251376372
2011-08-19,12.193157196044922,12.788012624317442,12.191667369349835,12.40228854216901,216183600
2011-08-22,12.3732271194458,12.592541133789963,12.282819068717085,12.5180289832658,196039764
2011-08-23,12.886120796203613,12.950449322437743,12.395334548093757,12.50561202163798,173698128
2011-08-24,12.997142791748047,13.163801781427301,12.8466295867966,12.89878772183153,143636220
2011-08-25,12.916421890258789,13.344369409616776,12.873204610592577,13.173239999662727,131588280
2011-08-26,13.08581256866455,13.17497879269943,12.745043574678249,12.9151800827251,143708148
2011-08-29,13.389323234558105,13.398513969040753,13.252221328446636,13.277058081569667,93338568
2011-08-30,13.429560661315918,13.486438154279432,13.18392004797285,13.367218893055297,119440440
2011-08-31,13.436018943786621,13.568650432619599,13.31282523247481,13.529903580688346,107624268
2011-09-01,13.225895881652832,13.507302775134454,13.194104075438828,13.43080385974735,96523380
2011-09-02,13.035640716552734,13.112139624591014,12.93355919401502,13.026450928030647,95951952
2011-09-06,12.969573020935059,12.983978148863272,12.67947235309579,12.686923379250654,108523368
2011-09-07,13.263894081115723,13.311333791475334,13.099222819946265,13.174976805958257,110121768
2011-09-08,13.286994934082031,13.389821372988974,13.210992948198236,13.258183729933421,95124780
2011-09-09,13.035888671875,13.279295492397981,12.944984635683278,13.198573200451515,130621248
2011-09-12,13.166781425476074,13.21322729246325,12.853333820546943,12.864759295590805,106709184
2011-09-13,13.15187931060791,13.260170021246783,12.999874397588579,13.213475219020143,94073832
2011-09-14,13.215213775634766,13.336419777359259,13.059980287365569,13.228129076160565,107668224
2011-09-15,13.475759506225586,13.535865592284576,13.277059776736444,13.300407652784711,118313568
2011-09-16,13.578089714050293,13.582063216373056,13.490164380255997,13.53139490936023,141230628
2011-09-19,13.577839851379395,13.65806427095357,13.297425893006798,13.42086758989538,98637264
2011-09-20,13.5768461227417,13.872163082726884,13.47849011456566,13.645646014634838,111052836
2011-09-21,13.392304420471191,13.784735548741999,13.383860491953298,13.603174521461014,100471428
2011-09-22,12.9318208694458,13.133500245881033,12.766403723928512,13.07066155076967,175835988
2011-09-23,13.052281379699707,13.074883394074753,12.7788215206983,12.82998674910223,110980908
2011-09-26,13.210744857788086,13.236575461788767,12.74777600427263,13.09549814903342,105262632
2011-09-27,13.395782470703125,13.587279153710654,13.314068221010947,13.367467244659856,120315564
2011-09-28,13.134989738464355,13.512020953018673,13.1066754593256,13.44943119496795,90441468
2011-09-29,13.101707458496094,13.345113323094818,12.900773010498872,13.313818445621717,116147736
2011-09-30,12.79223346710205,13.01477606530428,12.775839696363937,12.920641557150832,108835056
2011-10-03,12.307409286499023,12.716729238391503,12.294493984372115,12.663329267699398,178797024
2011-10-04,12.465869903564453,12.504120774038164,11.936834770942486,12.17105083666181,166185648
2011-10-05,12.535415649414062,12.612412427480239,11.941058109181254,12.32802401794269,181182636
2011-10-06,12.784039497375488,12.796954799695172,12.483258244562196,12.60496118754223,136835028
2011-10-07,12.794221878051758,12.927847217789283,12.674505689137275,12.83669424387221,114121764
2011-10-10,13.34188461303711,13.349335639054917,12.994906460133127,13.044084935591366,92795112
2011-10-11,13.491157531738281,13.581069612046392,13.249738409166843,13.249738409166843,114021864
2011-10-12,13.623291969299316,13.790447869124325,13.52717164776404,13.614102180899536,126984888
2011-10-13,13.883837699890137,13.884085688845154,13.611371667098618,13.66129506192095,227276496
2011-10-14,14.695770263671875,14.892482292183539,14.593688736033588,14.889253703223288,340854804
2011-10-17,14.465526580810547,14.699494656772668,14.355993095285465,14.498063294356154,160167672
2011-10-18,14.66671085357666,14.717627148908305,14.341091902136675,14.410388721682347,151879968
2011-10-19,14.423055648803711,14.705207430968416,14.386296494405089,14.587975865718613,117142740
2011-10-20,14.496822357177734,14.626474196571237,14.393498993109064,14.452861110540479,135024840
2011-10-21,14.666213035583496,14.722345614067208,14.572079466256602,14.641873205964774,135504360
2011-10-24,14.813498497009277,14.901671818407413,14.56711296107601,14.572577236578468,136938924
2011-10-25,14.48415470123291,14.77822886509925,14.476455686305156,14.731038087222066,101518380
2011-10-26,14.562393188476562,14.658513511689724,14.228331264974473,14.642866545504884,114809076
2011-10-27,14.869383811950684,14.969478585147499,14.736006461827913,14.863173676660429,151060788
2011-10-28,14.905895233154297,14.959543192939051,14.759602578583605,14.766308691872037,100219680
2011-10-31,14.719612121582031,14.894715959430744,14.695520282337268,14.7804640582907,102209688
2011-11-01,14.372138977050781,14.542522518336234,14.324947251027725,14.40815321716172,124878996
2011-11-02,14.525384902954102,14.60337458345652,14.417592063682088,14.527372600525041,84751164
2011-11-03,14.84032154083252,14.84032154083252,14.498063700423913,14.579529954288397,106685208
2011-11-04,14.806543350219727,14.895958503082072,14.714397479582836,14.740972995338772,113278608
2011-11-07,15.1093111038208,15.120488590039217,14.709430831557867,14.73650327298552,134161704
2011-11-08,15.208908081054688,15.259328391176018,14.991829758124723,15.125951058015511,121054824
2011-11-09,14.926012992858887,15.135640325612156,14.869134549722723,15.008225116527226,148291560
2011-11-10,14.780217170715332,15.050198559118716,14.692789712995713,15.049701634726858,114621264
2011-11-11,15.109808921813965,15.202700656392048,14.867644883451787,14.934706014436676,158920920
2011-11-14,15.225300788879395,15.351475092256246,15.095650854481487,15.101114182981904,127420452
2011-11-15,15.313722610473633,15.351475612544496,15.163208473099504,15.220333954069838,106932960
2011-11-16,15.187299728393555,15.356939295717899,15.165940499293429,15.202450715728737,104235660
2011-11-17,14.924025535583496,15.207668091852298,14.822439989740934,15.152032435676384,139592268
2011-11-18,14.775249481201172,15.014185882999485,14.74718413691699,14.952092101483485,131376492
2011-11-21,14.429017066955566,14.616787290480387,14.209207050578097,14.598407713002908,119931948
2011-11-22,14.405669212341309,14.529110906759305,14.287442857576751,14.405669212341309,96115788
2011-11-23,14.160028457641602,14.411879211369548,14.160028457641602,14.290175325642174,92938968
2011-11-25,13.983433723449707,14.263350746519844,13.94195426332364,14.037827538000624,62433504
2011-11-28,14.609086036682129,14.62473394831003,14.318737389477102,14.390020953027117,113042844
2011-11-29,14.478442192077637,14.662983809610703,14.438702440876794,14.601386958618749,73198728
2011-11-30,14.8872652053833,14.890245805044103,14.705952176096517,14.851498955976286,135744120
2011-12-01,15.244426727294922,15.29981344612201,14.877579161454975,14.902415915539718,144679176
2011-12-02,15.408105850219727,15.4985139111362,15.306272313955429,15.325894675767683,163264572
2011-12-05,15.539495468139648,15.694728027924109,15.458774120581749,15.58892193618831,127772100
2011-12-06,15.492802619934082,15.613262783711457,15.405126217983065,15.47342824584863,92966940
2011-12-07,15.483362197875977,15.539742765576907,15.351972550354416,15.4408907804011,90201708
2011-12-08,15.301056861877441,15.584202495788412,15.282428349022378,15.42499548805267,96427476
2011-12-09,15.583456993103027,15.625928410648278,15.324900135138,15.349487953853272,110537352
2011-12-12,15.533036231994629,15.552657645834536,15.406365949797173,15.445857712925125,87268644
2011-12-13,15.538997650146484,15.810469805603942,15.469949770824055,15.616738393301143,160966872
2011-12-14,15.351229667663574,15.50646318759692,15.212636964502677,15.44511526095513,155991852
2011-12-15,15.387737274169922,15.498512600887892,15.366626033956672,15.461753448945558,96247656
2011-12-16,15.547194480895996,15.630647487825161,15.435674238524602,15.506460879666564,178193628
2011-12-19,15.444615364074707,15.61028048969614,15.399164293272161,15.598111048072859,85654260
2011-12-20,15.656726837158203,15.69323800051123,15.597612713757728,15.5978625957281,95432472
2011-12-21,15.543717384338379,15.69274075031441,15.373331948618292,15.647785656934383,99816084
2011-12-22,15.64008617401123,15.690506490730463,15.573273977494297,15.59662090595544,72819108
2011-12-23,15.725526809692383,15.763776737593936,15.661447224457294,15.697212530331637,58089852
2011-12-27,15.902121543884277,16.00743166389643,15.697213568593689,15.698455406428096,64191744
2011-12-28,15.888458251953125,16.020096823007922,15.84871755589984,15.964212238232568,85002912
2011-12-29,15.955522537231445,15.970424591312884,15.776693155640455,15.932919574104872,62952984
2011-12-30,16.042449951171875,16.063809179248274,15.946080703304698,15.946080703304698,71220708
2012-01-03,16.527027130126953,16.595082106962824,16.203149803926806,16.21730599632677,146912940
2012-01-04,16.59831428527832,16.647243833717333,16.408059420991645,16.517591036756773,114445440
2012-01-05,16.368070602416992,16.491264327011223,16.299023659397953,16.445564314634662,131184684
2012-01-06,16.1447811126709,16.392658344553876,16.139067902249238,16.37154521140848,107608284
2012-01-09,15.460262298583984,16.069770783492235,15.429712335685135,16.057352407199236,232671096
2012-01-10,15.477153778076172,15.741919837295745,15.32241624885563,15.641329085030124,175648176
2012-01-11,15.547194480895996,15.632386249889958,15.426981374723251,15.486093605790535,95904000
2012-01-12,15.638596534729004,15.719317883017533,15.560606850931935,15.677839365573055,74932992
