timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay,total_time
2026-03-02 20:33:27,LSTM_kswin,linear_gradual_drift_16,,0.0236830275284357,0.0008873356253362,0.0297881792887089,11,2.125516653060913,0.1932287866419011,9,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",9,2,v11,11,1,10,2,0.0909090909090909,0.3333333333333333,0.1428571428571428,48.0,23.459698915481567
2026-03-02 20:33:28,ELM_kswin,linear_gradual_drift_16,,0.0738572695835739,0.0204454088674505,0.1429874430411655,18,0.0111558437347412,0.0006197690963745,16,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",16,2,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-85.0,1.1105585098266602
2026-03-02 20:42:07,PSO_LSTM_kswin,linear_gradual_drift_17,,0.0277070404077277,0.0015201746674341,0.0389894173774643,8,108.676274061203,13.584534257650375,2,"['held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held']",2,6,v2,8,1,7,2,0.125,0.3333333333333333,0.1818181818181818,-85.0,134.19886231422424
2026-03-02 20:43:43,PSO_ELM_kswin,linear_gradual_drift_17,,0.0298986979380564,0.0020948455005384,0.0457694821965295,17,95.13396644592284,5.59611567328958,13,"['held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",13,4,v16,17,3,14,0,0.1764705882352941,1.0,0.3,50.0,96.1360445022583
2026-03-02 20:44:03,LSTM_kswin,linear_gradual_drift_17,,0.0243756196729465,0.0009288998094951,0.0304778576920228,12,1.9414820671081543,0.1617901722590128,9,"['held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",9,3,v12,12,3,9,0,0.25,1.0,0.4,-18.33333333333333,19.98176670074463
2026-03-02 20:44:04,ELM_kswin,linear_gradual_drift_17,,0.032599758544817,0.0022655653352955,0.0475979551587625,16,0.0111396312713623,0.0006962269544601,13,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted']",13,3,v16,16,2,14,1,0.125,0.6666666666666666,0.2105263157894736,48.5,1.0940141677856443
2026-03-02 20:48:55,PSO_LSTM_kswin,linear_gradual_drift_18,,0.0804136608948695,0.0157577334184625,0.1255298108755946,18,89.95537376403809,4.997520764668782,10,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held']",10,8,v2,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-89.33333333333333,113.88078117370604
2026-03-02 20:50:31,PSO_ELM_kswin,linear_gradual_drift_18,,0.0563784554579124,0.0200101997946682,0.141457413360588,17,95.59259676933289,5.623093927607817,12,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,5,v17,17,3,14,0,0.1764705882352941,1.0,0.3,-24.0,96.62056469917296
2026-03-02 20:50:53,LSTM_kswin,linear_gradual_drift_18,,0.0484203897356614,0.004103313400175,0.0640571104575834,16,2.5102193355560303,0.1568887084722519,15,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,1,v16,16,2,14,1,0.125,0.6666666666666666,0.2105263157894736,9.5,21.615514278411865
2026-03-02 20:50:54,ELM_kswin,linear_gradual_drift_18,,0.1761272803374467,0.1992974104720624,0.4464273854414202,19,0.0094692707061767,0.0004983826687461,17,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",17,2,v17,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,6.666666666666667,0.7009360790252686
2026-03-02 21:00:14,PSO_LSTM_kswin,linear_gradual_drift_19,,0.0265924722826898,0.0011937316757218,0.0345504222220486,14,182.5767703056336,13.041197878973824,4,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",4,10,v0,14,2,12,1,0.1428571428571428,0.6666666666666666,0.2352941176470588,55.0,206.3068778514862
2026-03-02 21:01:47,PSO_ELM_kswin,linear_gradual_drift_19,,0.0233340396480753,0.0010961251749131,0.0331077811837814,13,91.99772548675536,7.076748114365798,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",12,1,v13,13,3,10,0,0.2307692307692307,1.0,0.375,-9.0,93.64524221420288
2026-03-02 21:02:06,LSTM_kswin,linear_gradual_drift_19,,0.0251164210864129,0.0010037910487344,0.0316826616422056,14,2.0853471755981445,0.1489533696855817,11,"['promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",11,3,v14,14,2,12,1,0.1428571428571428,0.6666666666666666,0.2352941176470588,-143.0,19.046646118164062
2026-03-02 21:02:07,ELM_kswin,linear_gradual_drift_19,,0.051289042418703,0.0085330245903991,0.0923743719350729,18,0.0147871971130371,0.0008215109507242,15,"['promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,3,v18,18,2,16,1,0.1111111111111111,0.6666666666666666,0.1904761904761905,2.5,0.8482325077056885
2026-03-02 21:10:57,PSO_LSTM_kswin,linear_gradual_drift_20,,0.0237578271871476,0.0008866147388523,0.0297760766195342,13,181.1103386878968,13.931564514453594,0,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",0,13,v0,13,2,11,1,0.1538461538461538,0.6666666666666666,0.25,-81.5,206.91339087486267
2026-03-02 21:12:40,PSO_ELM_kswin,linear_gradual_drift_20,,0.0283942914089594,0.0015188292644502,0.0389721601204025,18,102.23441004753111,5.679689447085063,12,"['held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",12,6,v16,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,14.666666666666666,103.02822613716124
2026-03-02 21:13:00,LSTM_kswin,linear_gradual_drift_20,,0.0256419262512082,0.0010360127913838,0.0321871525827279,14,1.7721030712127686,0.126578790800912,12,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",12,2,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-39.333333333333336,20.325167417526245
2026-03-02 21:13:02,ELM_kswin,linear_gradual_drift_20,,0.0481535252908494,0.006075426391671,0.0779450215964497,16,0.0106368064880371,0.0006648004055023,9,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted']",9,7,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,-27.0,1.1452877521514893
2026-03-02 21:20:44,PSO_LSTM_kswin,linear_gradual_drift_21,,0.0240191444028005,0.0009248804796301,0.0304118476852391,11,110.57827138900755,10.052570126273416,2,"['held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted']",3,8,v11,11,1,10,2,0.0909090909090909,0.3333333333333333,0.1428571428571428,-100.0,135.91083145141602
2026-03-02 21:21:52,PSO_ELM_kswin,linear_gradual_drift_21,,0.0572886751533028,0.014018327524449,0.1183990182579612,16,66.74879765510559,4.171799853444099,11,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",11,5,v14,16,3,13,0,0.1875,1.0,0.3157894736842105,26.666666666666668,67.84857630729675
2026-03-02 21:22:12,LSTM_kswin,linear_gradual_drift_21,,0.0234623957341506,0.0008787207494052,0.0296432243422548,11,1.6976814270019531,0.1543346751819957,8,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted']",9,2,v11,11,3,8,0,0.2727272727272727,1.0,0.4285714285714285,129.0,19.67015910148621
2026-03-02 21:22:13,ELM_kswin,linear_gradual_drift_21,,0.0722050674005271,0.0268400710436347,0.1638293961523229,17,0.0104386806488037,0.0006140400381649,13,"['promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",13,4,v15,17,3,14,0,0.1764705882352941,1.0,0.3,78.33333333333333,0.9785158634185792
2026-03-02 21:29:28,PSO_LSTM_kswin,linear_gradual_drift_22,,0.0265095077204428,0.0012131531027464,0.0348303474393589,11,95.2066206932068,8.655147335746072,5,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted']",5,6,v9,11,1,10,2,0.0909090909090909,0.3333333333333333,0.1428571428571428,45.0,120.41903162002563
2026-03-02 21:30:58,PSO_ELM_kswin,linear_gradual_drift_22,,0.0284744524860773,0.0014969830118482,0.0386908647079421,15,88.27178931236267,5.884785954157511,10,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held']",10,5,v13,15,3,12,0,0.2,1.0,0.3333333333333333,58.333333333333336,89.65191173553467
2026-03-02 21:31:18,LSTM_kswin,linear_gradual_drift_22,,0.0251441929361138,0.0010022367301318,0.0316581226564661,13,2.378134727478028,0.1829334405752328,11,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",11,2,v13,13,3,10,0,0.2307692307692307,1.0,0.375,108.33333333333331,20.42091083526612
2026-03-02 21:31:19,ELM_kswin,linear_gradual_drift_22,,0.0419749634903286,0.0053806404248943,0.0733528487851313,18,0.014575719833374,0.0008097622129652,12,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held']",12,6,v17,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-40.0,0.8996129035949707
2026-03-02 21:40:28,PSO_LSTM_kswin,linear_gradual_drift_23,,0.0231481503912519,0.0008385401232403,0.0289575572733674,13,164.34446573257446,12.641881979428804,3,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted']",3,10,v13,13,3,10,0,0.2307692307692307,1.0,0.375,-64.33333333333333,189.2296540737152
2026-03-02 21:41:38,PSO_ELM_kswin,linear_gradual_drift_23,,0.058921433138716,0.0128387579298872,0.113308242991793,17,68.36503291130066,4.021472524194157,14,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,3,v15,17,2,15,1,0.1176470588235294,0.6666666666666666,0.2,8.0,69.35963773727417
2026-03-02 21:42:00,LSTM_kswin,linear_gradual_drift_23,,0.0259013115501485,0.0010694292324551,0.0327021288673253,13,2.354052782058716,0.1810809832352858,12,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,1,v12,13,2,11,1,0.1538461538461538,0.6666666666666666,0.25,-53.0,22.62816333770752
2026-03-02 21:42:01,ELM_kswin,linear_gradual_drift_23,,0.0857015591828695,0.0627492960001912,0.2504980958015275,19,0.0100829601287841,0.0005306821120412,17,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",17,2,v18,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,39.0,0.7402002811431885
2026-03-02 21:53:08,PSO_LSTM_kswin,linear_gradual_drift_24,,0.0275279920537271,0.0013436269681277,0.0366555175673154,14,260.4021213054657,18.60015152181898,8,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held']",8,6,v0,14,2,12,1,0.1428571428571428,0.6666666666666666,0.2352941176470588,49.5,286.7151849269867
2026-03-02 21:54:28,PSO_ELM_kswin,linear_gradual_drift_24,,0.028501324982695,0.0017863264811936,0.0422649557103002,15,79.27270174026489,5.284846782684326,13,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted']",13,2,v15,15,3,12,0,0.2,1.0,0.3333333333333333,22.33333333333333,80.58778929710388
2026-03-02 21:54:51,LSTM_kswin,linear_gradual_drift_24,,0.0261189848401277,0.0010761796372519,0.0328051769885778,14,2.0626673698425293,0.1473333835601806,10,"['held', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",10,4,v14,14,2,12,1,0.1428571428571428,0.6666666666666666,0.2352941176470588,11.5,22.91023898124695
2026-03-02 21:54:52,ELM_kswin,linear_gradual_drift_24,,0.3898769255054754,3.5811256076032354,1.892386220517164,16,0.0086123943328857,0.0005382746458053,11,"['held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",11,5,v16,16,2,14,1,0.125,0.6666666666666666,0.2105263157894736,6.5,1.2266013622283936
2026-03-02 22:02:45,PSO_LSTM_kswin,linear_gradual_drift_25,,0.0238842389744087,0.000905308753595,0.0300883491337596,12,128.25370264053345,10.687808553377788,5,"['held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'held']",5,7,v9,12,2,10,1,0.1666666666666666,0.6666666666666666,0.2666666666666666,44.5,153.7883927822113
2026-03-02 22:03:58,PSO_ELM_kswin,linear_gradual_drift_25,,0.0875125524200428,0.0304484996754257,0.174494984671267,18,72.00563883781433,4.000313268767463,10,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",10,8,v18,18,2,16,1,0.1111111111111111,0.6666666666666666,0.1904761904761905,-41.5,72.75756931304932
2026-03-02 22:04:17,LSTM_kswin,linear_gradual_drift_25,,0.0270613338408975,0.0012048813791416,0.0347114012846165,15,2.3360040187835693,0.1557336012522379,13,"['held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",13,2,v15,15,3,12,0,0.2,1.0,0.3333333333333333,-89.33333333333333,19.237138271331787
2026-03-02 22:04:18,ELM_kswin,linear_gradual_drift_25,,0.059515848498529,0.0130324304682634,0.1141596709362087,19,0.0129642486572265,0.0006823288766961,16,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,3,v17,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,50.66666666666666,0.7384934425354004
2026-03-02 22:13:54,PSO_LSTM_kswin,linear_gradual_drift_26,,0.0242533545546671,0.0009276101102725,0.0304566923724911,11,185.782731294632,16.889339208602905,0,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",0,11,v0,11,2,9,1,0.1818181818181818,0.6666666666666666,0.2857142857142857,32.0,212.5380012989044
2026-03-02 22:14:21,PSO_ELM_kswin,linear_gradual_drift_26,,0.0406864820945961,0.0051247729681066,0.0715875196392963,14,25.443307161331177,1.817379082952227,11,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",11,3,v14,14,2,12,1,0.1428571428571428,0.6666666666666666,0.2352941176470588,15.0,26.9511194229126
2026-03-02 22:14:42,LSTM_kswin,linear_gradual_drift_26,,0.025441134269681,0.0010189793172908,0.0319214554381658,12,2.0141372680664062,0.1678447723388672,9,"['promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",9,3,v12,12,3,9,0,0.25,1.0,0.4,-96.33333333333331,21.234949350357056
2026-03-02 22:14:43,ELM_kswin,linear_gradual_drift_26,,0.0714650115816543,0.0145744840077176,0.1207248276358994,18,0.010962963104248,0.0006090535057915,12,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted']",12,6,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,12.666666666666666,0.8626084327697754
2026-03-02 22:24:04,PSO_LSTM_kswin,linear_gradual_drift_27,,0.0271346390608665,0.0013326602291114,0.0365056191443375,13,187.0430290699005,14.387925313069273,3,"['held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",3,10,v2,13,3,10,0,0.2307692307692307,1.0,0.375,143.0,215.7226271629333
2026-03-02 22:25:23,PSO_ELM_kswin,linear_gradual_drift_27,,0.0289938075180759,0.001830782734772,0.0427876469880269,17,77.00292539596558,4.529583846821504,11,"['held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",11,6,v17,17,3,14,0,0.1764705882352941,1.0,0.3,22.666666666666668,78.18899989128113
2026-03-02 22:25:46,LSTM_kswin,linear_gradual_drift_27,,0.0266812064600434,0.0011422961921431,0.0337978725978885,14,2.41294813156128,0.1723534379686628,12,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",12,2,v14,14,2,12,1,0.1428571428571428,0.6666666666666666,0.2352941176470588,74.5,23.394615411758423
2026-03-02 22:25:47,ELM_kswin,linear_gradual_drift_27,,0.0637653675528216,0.0201548307918919,0.1419677103847632,17,0.0112614631652832,0.0006624390097225,16,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,1,v17,17,3,14,0,0.1764705882352941,1.0,0.3,-49.0,1.180285930633545
2026-03-02 22:35:18,PSO_LSTM_kswin,linear_gradual_drift_28,,0.0245299622157712,0.000950856332884,0.0308359584395231,8,148.69547080993652,18.586933851242065,2,"['held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted']",2,6,v0,8,2,6,1,0.25,0.6666666666666666,0.3636363636363636,-162.5,179.12394189834595
2026-03-02 22:37:09,PSO_ELM_kswin,linear_gradual_drift_28,,0.0260836599786565,0.0013703866058876,0.0370187331750785,16,110.43439555168152,6.902149721980095,13,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",13,3,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,-36.0,111.58897399902344
2026-03-02 22:37:31,LSTM_kswin,linear_gradual_drift_28,,0.0232401943975101,0.0008460193326349,0.0290864114774403,12,1.905036687850952,0.1587530573209127,8,"['held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted']",8,4,v12,12,3,9,0,0.25,1.0,0.4,-59.0,22.0944344997406
2026-03-02 22:37:33,ELM_kswin,linear_gradual_drift_28,,0.044187323928593,0.006158687171019,0.0784773035406991,14,0.0087783336639404,0.0006270238331386,11,"['held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",11,3,v10,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-14.666666666666666,1.5503442287445068
