timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,total_time,price_MAE,price_MSE,price_RMSE,price_MAPE
2026-03-16 02:43:04,RF_kswin,GSPC,,0.0075546796550839,0.0001258205807449,0.0112169773444076,7,0.815629243850708,0.116518463407244,4,"['promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted']",4,3,v7,7,185.05111813545227,20.576497109150274,1044.2237419099072,32.314450976458,0.0075606060067979
2026-03-16 02:43:06,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0007917881011962,0.000197947025299,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.7734851837158203,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 02:46:13,RF_kswin,GSPC,,0.0076668097665379,0.0001352983876392,0.0116317835106768,6,0.692373514175415,0.1153955856959025,4,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'held']",4,2,v5,6,183.63508462905884,20.98515753239513,1138.074948715049,33.73536643813209,0.007670465158077
2026-03-16 02:46:15,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0011298656463623,0.0002824664115905,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.8192589282989504,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 02:49:31,RF_kswin,GSPC,,0.0074721329483718,0.000123100430715,0.0110950633488544,7,0.8356268405914307,0.1193752629416329,1,"['held', 'held', 'held', 'held', 'promoted', 'held', 'held']",1,6,v4,7,192.92177176475525,20.47336520025874,1037.7791402321368,32.214579622154574,0.007477486174877
2026-03-16 02:49:33,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0159978866577148,0.0039994716644287,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.7602133750915527,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 02:52:35,RF_kswin,GSPC,,0.0076137463201865,0.0001283267393028,0.0113281392692192,6,0.6584024429321289,0.1097337404886881,4,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'held']",4,2,v5,6,179.28540658950806,20.791978527550896,1074.23633886441,32.775544829406115,0.007621898879509
2026-03-16 02:52:37,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0009999275207519,0.0002499818801879,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.890448808670044,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 02:55:52,RF_kswin,GSPC,,0.0074671042542597,0.0001237989981037,0.0111264998136753,6,0.7176048755645752,0.1196008125940958,4,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",4,2,v0,6,191.50076746940613,20.40232843127892,1047.1330437021086,32.35943515734026,0.00747282045461
2026-03-16 02:55:54,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0,0.0,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,2.00134015083313,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 02:59:00,RF_kswin,GSPC,,0.0076593824206596,0.0001293250881481,0.0113721188943887,7,0.8071563243865967,0.1153080463409423,4,"['promoted', 'held', 'promoted', 'promoted', 'held', 'promoted']",4,2,v1,7,182.0742645263672,20.971162766316763,1093.2772463856204,33.064743252982026,0.0076656455464111
2026-03-16 02:59:02,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0,0.0,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.819547176361084,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:02:10,RF_kswin,GSPC,,0.0075740269893541,0.0001260521660664,0.0112272955811493,6,0.6732051372528076,0.1122008562088012,3,"['promoted', 'held', 'promoted', 'held', 'promoted', 'held']",3,3,v4,6,185.42146372795105,20.6238220468822,1042.05683378322,32.28090509547742,0.0075806669490754
2026-03-16 03:02:12,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0019991397857666,0.0004997849464416,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.7965641021728516,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:05:20,RF_kswin,GSPC,,0.0075598535160349,0.0001274443664925,0.0112891260287309,7,0.784874677658081,0.1121249539511544,5,"['promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",5,2,v7,7,184.33992171287537,20.69540447279116,1083.3438048191772,32.91418850312395,0.0075676368746298
2026-03-16 03:05:22,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0,0.0,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,2.1642160415649414,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:08:31,RF_kswin,GSPC,,0.0075076064384942,0.0001243383733285,0.011150711785737,6,0.7033202648162842,0.1172200441360473,3,"['promoted', 'promoted', 'held', 'promoted', 'held', 'held']",3,3,v4,6,186.1632959842682,20.437137774950767,1028.786098240952,32.07469560636471,0.0075147351775935
2026-03-16 03:08:33,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0,0.0,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.8755273818969729,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:11:35,RF_kswin,GSPC,,0.0075716671487967,0.000130202348541,0.0114106243712198,6,0.7167940139770508,0.1194656689961751,5,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",5,1,v6,6,177.98933005332947,20.5890742358344,1080.4402594846372,32.87005110255591,0.0075787868189441
2026-03-16 03:11:37,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0167117118835449,0.0041779279708862,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.9064533710479736,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:14:40,RF_kswin,GSPC,,0.0077449673065374,0.0001321685840726,0.011496459632106,6,0.6727352142333984,0.1121225357055664,3,"['promoted', 'held', 'held', 'held', 'promoted', 'promoted']",3,3,v1,6,179.51361298561096,21.16112755277837,1113.8147158617116,33.37386276506979,0.0077532844068846
2026-03-16 03:14:42,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0010082721710205,0.0002520680427551,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.8930275440216064,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:17:54,RF_kswin,GSPC,,0.0075018014128263,0.0001236042631891,0.011117745418435,6,0.6966204643249512,0.1161034107208252,1,"['held', 'held', 'held', 'promoted', 'held', 'held']",1,5,v4,6,188.5114243030548,20.5679071573464,1046.9741138764052,32.35697936885341,0.0075071111761928
2026-03-16 03:17:56,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0010619163513183,0.0002654790878295,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,2.1223301887512207,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:21:02,RF_kswin,GSPC,,0.0074939545639331,0.0001255510523688,0.01120495659826,7,0.7386312484741211,0.1055187497820173,5,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",5,2,v2,7,183.01204681396484,20.57807069607199,1080.9422754999614,32.87768658984329,0.0074992162682556
2026-03-16 03:21:04,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0103735923767089,0.0025933980941772,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.9600038528442385,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:24:05,RF_kswin,GSPC,,0.0076399213354205,0.0001269645487378,0.0112678546643931,6,0.6257724761962891,0.1042954126993815,2,"['promoted', 'held', 'held', 'promoted', 'held', 'held']",2,4,v4,6,177.88303780555725,20.757410690861526,1048.235750700464,32.37646908945545,0.007647634450223
2026-03-16 03:24:07,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0009031295776367,0.0002257823944091,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.8910386562347408,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:27:10,RF_kswin,GSPC,,0.00760546274926,0.0001254481730416,0.0112003648619868,6,0.6723313331604004,0.1120552221934,5,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",5,1,v1,6,179.43213367462158,20.86258869946584,1074.6315902080544,32.78157394342215,0.0076091372737471
2026-03-16 03:27:12,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0009424686431884,0.0002356171607971,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.8102407455444336,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:30:16,RF_kswin,GSPC,,0.0075354894845735,0.0001278549402514,0.0113072958859059,7,0.7192351818084717,0.1027478831154959,4,"['held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",4,3,v7,7,181.25675058364868,20.735256352812808,1097.2249776060632,33.12438644874895,0.0075464831850017
2026-03-16 03:30:18,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0009176731109619,0.0002294182777404,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.835131883621216,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:33:19,RF_kswin,GSPC,,0.0075131948953551,0.000125191241342,0.011188889191608,7,0.7146594524383545,0.1020942074911935,3,"['promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'held']",3,4,v4,7,178.25217986106873,20.482287986933983,1037.145782431805,32.204747824378394,0.0075181414936509
2026-03-16 03:33:21,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0033967494964599,0.0008491873741149,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.882918119430542,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:36:29,RF_kswin,GSPC,,0.007481772922053,0.0001230712819416,0.0110937496790584,6,0.6207542419433594,0.1034590403238932,3,"['held', 'held', 'promoted', 'promoted', 'promoted', 'held']",3,3,v4,6,184.08377408981323,20.483196297943643,1036.929439726612,32.201388785681466,0.0074868675709767
2026-03-16 03:36:31,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0160553455352783,0.0040138363838195,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.8623065948486328,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:39:22,RF_kswin,GSPC,,0.0075073404843425,0.0001255527612275,0.0112050328525871,6,0.6370651721954346,0.106177528699239,5,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",5,1,v6,6,168.48727107048035,20.468225127823985,1054.9121445678395,32.47941108714627,0.0075141765105746
2026-03-16 03:39:25,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.000542402267456,0.000135600566864,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,2.1411125659942627,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:42:26,RF_kswin,GSPC,,0.0076487728517237,0.0001277670867633,0.0113034104040913,6,0.6457712650299072,0.1076285441716512,3,"['promoted', 'held', 'held', 'promoted', 'held', 'promoted']",3,3,v1,6,178.590726852417,20.886869912422004,1077.5082030279375,32.825420073899096,0.0076575779927656
2026-03-16 03:42:28,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0,0.0,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.8842289447784424,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:45:28,RF_kswin,GSPC,,0.0075819397413538,0.0001275333696587,0.0112930673272914,6,0.6417393684387207,0.1069565614064534,3,"['promoted', 'held', 'held', 'promoted', 'held', 'promoted']",3,3,v2,6,176.19728899002075,20.650650018696496,1063.0458588837223,32.60438404392456,0.0075901682233808
2026-03-16 03:45:30,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0016341209411621,0.0004085302352905,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.800928831100464,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:48:23,RF_kswin,GSPC,,0.0075699185927217,0.0001263231618336,0.0112393577144618,6,0.6329081058502197,0.1054846843083699,3,"['promoted', 'promoted', 'held', 'promoted', 'held', 'held']",3,3,v3,6,169.48791432380676,20.611830800193434,1045.9776141931006,32.34157717541154,0.0075756091798983
2026-03-16 03:48:25,SVR_kswin,GSPC,,0.0091278670793124,0.0001555784451268,0.012473108879779,4,0.0153231620788574,0.0038307905197143,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,2.1452455520629883,23.708269286797467,1162.4333009390314,34.09447610594759,0.0091066399533976
2026-03-16 03:51:29,RF_kswin,GSPC,,0.007511049362203,0.000124567645611,0.011160987662882,6,0.6793835163116455,0.1132305860519409,2,"['held', 'held', 'promoted', 'held', 'promoted', 'held']",2,4,v4,6,181.1752955913544,20.594072732462653,1050.6833599679908,32.41424625019053,0.0075136036463567
2026-03-16 03:51:31,SVR_kswin,GSPC,,0.009127867079312452,0.00015557844512682282,0.012473108879779043,4,0.002005338668823242,0.0005013346672058105,2,"['held', 'promoted', 'held', 'promoted']",2,2,v4,4,1.9560420513153076,23.708269286797467,1162.4333009390314,34.09447610594759,0.009106639953397699
